duration_frames,scan day,pause_trigger_t,session,pause_trigger,offset_word,rt,img,no,onset_img,word_label,response,correct_resp,word_score_pc,delay_frames_before,word_score_warriner,duration_measured_word,ID,condition,word,duration_measured_img,key_t,gender,onset_word,img_trigger,offset_img,word_trigger,age,delay_frames_after
42,Wednesday,197.1061174706556,2,31,196.60575191670796,NA,image_stim_p.png,40,199.4230792056769,pos,NA,NA,-1.0752281295040744,336,6.4000000000000004,0.3478639555396512,2019102307,faceWord_exp,mercy,0.3505827530170791,NA,male,196.2578879611683,21,199.773661958694,11,25,180
42,Wednesday,202.12475767411524,2,31,201.6243815337075,NA,image_stim_p.png,41,204.44116730883252,pos,NA,NA,-1.3503642789447028,336,7.6799999999999997,0.3479367775726132,2019102307,faceWord_exp,musical,0.3511011691298336,NA,male,201.27644475613488,21,204.79226847796235,11,25,180
42,Wednesday,207.14337189262733,2,31,206.643013717141,NA,image_stim_p.png,42,209.4600323945633,pos,NA,NA,-1.8879163634684628,336,7.8799999999999999,0.34818860719678923,2019102307,faceWord_exp,joke,0.3508839861024171,NA,male,206.2948251099442,21,209.81091638066573,11,25,180
42,Wednesday,212.16199958487414,2,31,211.66163338930346,NA,image_stim_p.png,43,214.47871045273496,pos,NA,NA,-2.4619157330680421,336,7.0,0.34787678759312257,2019102307,faceWord_exp,embrace,0.3508233544998802,NA,male,211.31375660171034,21,214.82953380723484,11,25,180
42,Wednesday,217.1806442795787,2,31,216.68025787349325,NA,image_stim_p.png,44,219.49743021512404,pos,NA,NA,-1.7608811602119443,336,7.5,0.34795057208975777,2019102307,faceWord_exp,summer,0.35073417151579633,NA,male,216.3323073014035,21,219.84816438663984,11,25,180
42,Wednesday,222.19926780136302,2,32,221.69888235768303,NA,image_stim_n.png,45,224.51611565169878,neg,NA,NA,3.561717315569441,336,4.7599999999999998,0.3476843063835986,2019102307,faceWord_exp,landslide,0.3506741815363057,NA,male,221.35119805129943,22,224.8667898332351,12,25,180
42,Wednesday,227.21789036074188,2,32,226.71751133311773,NA,image_stim_n.png,46,229.53428267216077,neg,NA,NA,0.54944847077346393,336,4.8099999999999996,0.3480089580989443,2019102307,faceWord_exp,stone,0.3511249084258452,NA,male,226.36950237501878,22,229.88540758058662,12,25,180
42,Wednesday,232.23651003290433,2,31,231.73613774211844,NA,image_stim_p.png,47,234.55372488079593,pos,NA,NA,-1.2502658664257256,336,6.3600000000000003,0.34820657211821526,2019102307,faceWord_exp,day,0.35029274789849296,NA,male,231.38793117000023,21,234.90401762869442,11,25,180
42,Wednesday,237.25514221633784,2,32,236.75474779022625,NA,image_stim_n.png,48,238.27167410874972,neg,NA,NA,1.0482300490198866,180,4.75,0.3475630432367325,2019102307,faceWord_exp,ricochet,0.3504807379213162,NA,male,236.40718474698951,22,238.62215484667104,12,25,336
42,Wednesday,242.27374520682497,2,41,241.77338606887497,NA,image_stim_p.png,49,243.28969259781297,neu,NA,NA,-0.02119054453060663,180,5.9699999999999998,0.34793581516714767,2019102307,faceWord_exp,power,0.3510864122072235,NA,male,241.42545025370782,21,243.6407790100202,13,25,336
42,Wednesday,247.2924129992607,2,32,246.7920124778757,NA,image_stim_n.png,50,248.30870268610306,neg,NA,NA,0.73211098553553533,180,3.48,0.3482681661262177,2019102307,faceWord_exp,axe,0.3507008081069216,NA,male,246.44374431174947,22,248.65940349420998,12,25,336
42,Wednesday,252.31101823534118,2,31,251.81063696206547,NA,image_stim_p.png,51,253.32735636329744,pos,NA,NA,-1.9260561957693949,180,6.7999999999999998,0.34767051186645404,2019102307,faceWord_exp,fireworks,0.35062991082668304,NA,male,251.46296645019902,21,253.67798627412412,11,25,336
42,Wednesday,257.3296298874193,2,31,256.82923802774167,NA,image_stim_p.png,52,258.3458884564461,pos,NA,NA,-1.2978987804410356,180,6.7599999999999998,0.34793870244175196,2019102307,faceWord_exp,artist,0.3507778006605804,NA,male,256.4812993252999,21,258.6966662571067,11,25,336
42,Wednesday,262.3482338403119,2,31,261.8478939505294,NA,image_stim_p.png,53,263.36445808352437,pos,NA,NA,-1.7947555393350414,180,6.4000000000000004,0.34809172502718866,2019102307,faceWord_exp,piano,0.35083458258304745,NA,male,261.4998022255022,21,263.7152926661074,11,25,336
42,Wednesday,267.36689906637184,2,32,266.86651779309614,NA,image_stim_n.png,54,268.38319998123916,neg,NA,NA,-0.14866519221167074,180,4.4299999999999997,0.34826944931410253,2019102307,faceWord_exp,van,0.3506789936218411,NA,male,266.51824834378203,22,268.733878974861,12,25,336
42,Wednesday,272.3855540267541,2,31,271.8851377860992,NA,image_stim_p.png,55,274.7022674609907,pos,NA,NA,-1.7539828459428422,336,6.9100000000000001,0.34777220617979765,2019102307,faceWord_exp,spaghetti,0.3507848582812585,NA,male,271.5373655799194,21,275.05305231927196,11,25,180
42,Wednesday,277.4041509219678,2,31,276.90376868628664,NA,image_stim_p.png,56,278.42042007745476,pos,NA,NA,-3.1565376907491283,180,8.5299999999999994,0.3475075444439426,2019102307,faceWord_exp,vacation,0.35074924922082573,NA,male,276.5562611418427,21,278.7711693266756,11,25,336
42,Wednesday,282.4227683484787,2,41,281.9223909248831,NA,image_stim_p.png,57,284.7396973617142,neu,NA,NA,-0.32263149533554664,336,5.6699999999999999,0.34768976003397256,2019102307,faceWord_exp,attribute,0.35060392593732104,NA,male,281.5747011648491,21,285.0903012876515,13,25,180
42,Wednesday,287.4414268377004,2,42,286.94102118350565,NA,image_stim_n.png,58,288.4578124443651,neu,NA,NA,-0.54854360494112442,180,5.7199999999999998,0.34774429636308923,2019102307,faceWord_exp,apartment,0.3505997554748319,NA,male,286.59327688714257,22,288.80841219983995,13,25,336
42,Wednesday,292.46002982818754,2,42,291.9596540085622,NA,image_stim_n.png,59,293.4763576904079,neu,NA,NA,0.11068079974818661,180,5.6500000000000004,0.34791752952151,2019102307,faceWord_exp,theory,0.3506870136479847,NA,male,291.6117364790407,22,293.8270447040559,13,25,336
42,Wednesday,297.47862672340125,2,41,296.9782377508818,NA,image_stim_p.png,60,299.7954322278383,neu,NA,NA,0.17918122123944408,336,5.2699999999999996,0.3481465821387246,2019102307,faceWord_exp,verb,0.3507194146513939,NA,male,296.6300911687431,21,300.1461516424897,13,25,180
