duration_frames,scan day,pause_trigger_t,session,pause_trigger,offset_word,rt,img,no,onset_img,word_label,response,correct_resp,word_score_pc,delay_frames_before,word_score_warriner,duration_measured_word,ID,condition,word,duration_measured_img,key_t,gender,onset_word,img_trigger,offset_img,word_trigger,age,delay_frames_after
42,Wednesday,51.555696851050016,2,32,51.05531076574698,NA,image_stim_n.png,11,52.572104272199795,neg,NA,NA,2.4832247451845508,180,3.5699999999999998,0.3473124968004413,2019102301,faceWord_exp,cough,0.3505862817983143,NA,female,50.70799826894654,22,52.92269055399811,12,25,336
42,Wednesday,56.57430946553359,2,31,56.07396925496869,NA,image_stim_p.png,12,58.891263822151814,pos,NA,NA,-1.7539828459428422,336,6.9100000000000001,0.3477815094520338,2019102301,faceWord_exp,spaghetti,0.35057056247023866,NA,female,55.726187745516654,21,59.24183438462205,11,25,180
42,Wednesday,61.59292977931909,2,31,61.09257320780307,NA,image_stim_p.png,13,62.6090779924416,pos,NA,NA,-1.7947555393350414,180,6.4000000000000004,0.34810263226972893,2019102301,faceWord_exp,piano,0.3508673043688759,NA,female,60.74447057553334,21,62.959945296810474,11,25,336
42,Wednesday,66.61153309053043,2,42,66.11117459426168,NA,image_stim_n.png,14,68.92800207366236,neu,NA,NA,-0.54510099150592906,336,5.7999999999999998,0.34787550440523773,2019102301,faceWord_exp,toaster,0.3510520863928832,NA,female,65.76329908985645,22,69.27905416005524,13,25,180
42,Wednesday,71.63025189057225,2,31,71.12977245188085,NA,image_stim_p.png,15,73.94658004154917,pos,NA,NA,-1.3503642789447028,336,7.6799999999999997,0.347738521930296,2019102301,faceWord_exp,musical,0.3511268332367763,NA,female,70.78203392995056,21,74.29770687478594,11,25,180
42,Wednesday,76.64878558774944,2,31,76.14840559771983,NA,image_stim_p.png,16,78.96547849068884,pos,NA,NA,-1.2978987804410356,336,6.7599999999999998,0.34771542419912294,2019102301,faceWord_exp,artist,0.3508467730716802,NA,female,75.8006901735207,21,79.31632526376052,11,25,180
42,Wednesday,81.66743926494382,2,42,81.16705414204625,NA,image_stim_n.png,17,83.98432946112007,neu,NA,NA,-0.099806870369671744,336,5.5499999999999998,0.3478844868368469,2019102301,faceWord_exp,eggplant,0.35063087329035625,NA,female,80.81916965520941,22,84.33496033441043,13,25,180
42,Wednesday,86.68606406991603,2,32,86.1856500748545,NA,image_stim_n.png,18,87.70247534074588,neg,NA,NA,0.2623575316864496,180,4.7999999999999998,0.3482428227434866,2019102301,faceWord_exp,hoe,0.35060103866271675,NA,female,85.837407252111,22,88.0530763794086,12,25,336
42,Wednesday,91.70466770196799,2,31,91.20431209291564,NA,image_stim_p.png,19,94.02139878034359,pos,NA,NA,-1.9260561957693949,336,6.7999999999999998,0.34712771483464167,2019102301,faceWord_exp,fireworks,0.35078357509337366,NA,female,90.857184378081,21,94.37218235543696,11,25,180
42,Wednesday,96.72331400070107,2,31,96.22293048183201,NA,image_stim_p.png,20,99.03994242241606,pos,NA,NA,-1.7608811602119443,336,7.5,0.34790020616492257,2019102301,faceWord_exp,summer,0.35089168534614146,NA,female,95.87503027566709,21,99.3908341077622,11,25,180
42,Wednesday,101.74187304126099,2,41,101.24152833945118,NA,image_stim_p.png,21,102.75777102878783,neu,NA,NA,-0.34443889393116306,180,5.4299999999999997,0.3476740407058969,2019102301,faceWord_exp,asparagus,0.35117719921981916,NA,female,100.89385429874528,21,103.10894822800765,13,25,336
42,Wednesday,106.76053666335065,2,32,106.26018137502251,NA,image_stim_n.png,22,107.77668583882041,neg,NA,NA,0.54944847077346393,180,4.8099999999999996,0.34799869236303493,2019102301,faceWord_exp,stone,0.350905479863286,NA,female,105.91218268265948,22,108.1275913186837,12,25,336
42,Wednesday,111.7791900197044,2,32,111.27880714245839,NA,image_stim_n.png,23,112.79554675414693,neg,NA,NA,4.5379301674895682,180,2.3500000000000001,0.3477632236899808,2019102301,faceWord_exp,terrorist,0.35065108380513266,NA,female,110.93104391876841,22,113.14619783795206,12,25,336
42,Wednesday,116.79780680465046,2,31,116.29741077451035,NA,image_stim_p.png,24,119.1145840784884,pos,NA,NA,-2.0702836690965865,336,6.9500000000000002,0.34735323867062107,2019102301,faceWord_exp,restaurant,0.35075021168449894,NA,female,115.95005753583973,21,119.4653342901729,11,25,180
42,Wednesday,121.81645502819447,2,32,121.31605546921492,NA,image_stim_n.png,25,124.1333420163719,neg,NA,NA,3.561717315569441,336,4.7599999999999998,0.34773531393148005,2019102301,faceWord_exp,landslide,0.3506254196399823,NA,female,120.96832015528344,22,124.48396743601188,12,25,180
42,Wednesday,126.83506764267804,2,41,126.33466423413483,NA,image_stim_p.png,26,129.1517217285582,neu,NA,NA,-0.02119054453060663,336,5.9699999999999998,0.34801633656024933,2019102301,faceWord_exp,power,0.35084484826074913,NA,female,125.98664789757458,21,129.50256657681894,13,25,180
42,Wednesday,131.85374377603875,2,31,131.35332111932803,NA,image_stim_p.png,27,132.86997700168286,pos,NA,NA,-2.7563434535584275,180,7.21,0.3478017199668102,2019102301,faceWord_exp,optimism,0.35072518908418715,NA,female,131.00551939936122,21,133.22070219076704,11,25,336
42,Wednesday,136.87231596949277,2,41,136.37194367870688,NA,image_stim_p.png,28,137.88809301459696,neu,NA,NA,0.065734915876907593,180,5.29,0.34800927888136357,2019102301,faceWord_exp,camel,0.3512285275501199,NA,female,136.02393439982552,21,138.23932154214708,13,25,336
42,Wednesday,141.89090644865064,2,41,141.39053319545928,NA,image_stim_p.png,29,142.9070363760693,neu,NA,NA,-0.049892793833906636,180,5.5,0.34822325385175645,2019102301,faceWord_exp,nose,0.3509260111604817,NA,female,141.04230994160753,21,143.25796238722978,13,25,336
42,Wednesday,146.90956012584502,2,31,146.40918494784273,NA,image_stim_p.png,30,147.92528680502437,pos,NA,NA,-1.3205598447631597,180,6.1699999999999999,0.34790309343952686,2019102301,faceWord_exp,chicken,0.35132156015606597,NA,female,146.0612818544032,21,148.27660836518044,11,25,336
42,Wednesday,151.92816054983996,2,41,151.4278354169801,NA,image_stim_p.png,31,154.2450343851233,neu,NA,NA,0.32289265810203188,336,5.0700000000000003,0.3480140909086913,2019102301,faceWord_exp,street,0.35069439210928977,NA,female,151.0798213260714,21,154.59572877723258,13,25,180
42,Wednesday,156.94679722451838,2,42,156.44642300892156,NA,image_stim_n.png,32,157.96307119203266,neu,NA,NA,0.34953731558974871,180,5.5,0.3476878352230415,2019102301,faceWord_exp,winter,0.3507643269840628,NA,female,156.09873517369851,22,158.31383551901672,13,25,336
42,Wednesday,161.96543774881866,2,41,161.46507251571165,NA,image_stim_p.png,33,164.2823000352364,neu,NA,NA,0.10630403813009667,336,5.8600000000000003,0.34802596061490476,2019102301,faceWord_exp,whole,0.3506651991046965,NA,female,161.11704655509675,21,164.6329652343411,13,25,180
42,Wednesday,166.9841013708501,2,32,166.483693471062,NA,image_stim_n.png,34,168.0002065965091,neg,NA,NA,0.65021988874517322,180,4.54,0.3479528177413158,2019102301,faceWord_exp,office,0.3508836653199978,NA,female,166.13574065332068,22,168.35109026182909,12,25,336
42,Wednesday,172.00272938387934,2,42,171.50232501287246,NA,image_stim_n.png,35,173.01900495542213,neu,NA,NA,0.32961962513213622,180,5.1500000000000004,0.3481873240089044,2019102301,faceWord_exp,pan,0.3506956752971746,NA,female,171.15413768886356,22,173.3697006307193,13,25,336
42,Wednesday,177.0213285246864,2,31,176.52093730657361,NA,image_stim_p.png,36,179.33830950787524,pos,NA,NA,-3.1565376907491283,336,8.5299999999999994,0.3468194240122102,2019102301,faceWord_exp,vacation,0.350533991062548,NA,female,176.1741178825614,21,179.68884349893779,11,25,180
42,Wednesday,182.03991611668607,2,32,181.53958424692973,NA,image_stim_n.png,37,183.0563200089964,neg,NA,NA,2.3733881187925641,180,4.5199999999999996,0.34795570495771244,2019102301,faceWord_exp,excuse,0.35066134948283434,NA,female,181.19162854197202,22,183.40698135847924,12,25,336
42,Wednesday,187.05858487152727,2,42,186.55820937274257,NA,image_stim_n.png,38,189.37497878697468,neu,NA,NA,-0.060583498991474839,336,5.4800000000000004,0.3478870533290319,2019102301,faceWord_exp,business,0.3510896202060394,NA,female,186.21032231941354,22,189.72606840718072,13,25,180
42,Wednesday,192.0772010148503,2,31,191.5768155712285,NA,image_stim_p.png,39,193.09296683192952,pos,NA,NA,-2.4114282062334524,180,6.4800000000000004,0.34773338912054896,2019102301,faceWord_exp,carnival,0.3512423220090568,NA,female,191.22908218210796,21,193.44420915393857,11,25,336
42,Wednesday,197.095827423851,2,41,196.59542209049687,NA,image_stim_p.png,40,199.41204297333024,neu,NA,NA,-0.32263149533554664,336,5.6699999999999999,0.34750337403966114,2019102301,faceWord_exp,attribute,0.35130167042370886,NA,female,196.2479187164572,21,199.76334464375395,13,25,180
42,Wednesday,202.11444260482676,2,41,201.61406806838932,NA,image_stim_p.png,41,204.4311201092205,neu,NA,NA,-0.54854360494112442,336,5.7199999999999998,0.34774429636308923,2019102301,faceWord_exp,apartment,0.3508480563177727,NA,female,201.26632377202623,21,204.78196816553827,13,25,180
42,Wednesday,207.13307446741965,2,32,206.63269511901308,NA,image_stim_n.png,42,209.44989055837505,neg,NA,NA,2.351878020671037,336,4.29,0.34803494304651394,2019102301,faceWord_exp,tired,0.3506892592413351,NA,female,206.28466017596656,22,209.80057981761638,12,25,180
42,Wednesday,212.15173263585893,2,31,211.65129746787716,NA,image_stim_p.png,43,213.16744263336295,pos,NA,NA,-1.2502658664257256,180,6.3600000000000003,0.3482376899337396,2019102301,faceWord_exp,day,0.35124553000787273,NA,female,211.30305977794342,21,213.51868816337083,11,25,336
42,Wednesday,217.1703436463722,2,42,216.66995242825942,NA,image_stim_n.png,44,219.48696436884347,neu,NA,NA,-0.18776275500974607,336,5.6200000000000001,0.3479515344952233,2019102301,faceWord_exp,speech,0.3508814196684398,NA,female,216.3220008937642,22,219.8378457885119,13,25,180
42,Wednesday,222.18896909296745,2,32,221.68858814053237,NA,image_stim_n.png,45,224.50585800595582,neg,NA,NA,3.4738609063027237,336,2.29,0.3481667927117087,2019102301,faceWord_exp,sick,0.35065782064339146,NA,female,221.34042134782067,22,224.8565158265992,12,25,180
42,Wednesday,227.20765420870157,2,31,226.70719754701713,0.35119291848968714,image_stim_p.png,46,228.2237690584152,pos,1,1,-1.8879163634684628,180,7.8799999999999999,0.3470937098027207,2019102301,faceWord_exp,joke,0.35085575556149706,228.5749619769049,female,226.3601038372144,21,228.5746248139767,11,25,336
42,Wednesday,232.22619688836858,2,42,231.7258278056397,NA,image_stim_n.png,47,234.5429635758046,neu,NA,NA,0.17918122123944408,336,5.2699999999999996,0.3482729781535454,2019102301,faceWord_exp,verb,0.3507816502242349,NA,female,231.37755482748616,22,234.89374522602884,13,25,180
42,Wednesday,237.24482682620874,2,32,236.7444230968249,NA,image_stim_n.png,48,238.26116880378686,neg,NA,NA,3.2228935441004518,180,2.9500000000000002,0.3476451685419306,2019102301,faceWord_exp,perjury,0.3506940712686628,NA,female,236.39677792828297,22,238.61186287505552,12,25,336
42,Wednesday,242.26345483923797,2,32,241.7630520722596,NA,image_stim_n.png,49,243.27934865630232,neg,NA,NA,0.2032181950076048,180,4.5700000000000003,0.3483246273244731,2019102301,faceWord_exp,lab,0.351110793184489,NA,female,241.41472744493512,22,243.6304594494868,12,25,336
42,Wednesday,247.28208253142657,2,32,246.78169933339814,NA,image_stim_n.png,50,248.2985566794523,neg,NA,NA,-0.14866519221167074,180,4.4299999999999997,0.3482290282845497,2019102301,faceWord_exp,van,0.35054361511720344,NA,female,246.4334703051136,22,248.6491002945695,12,25,336
42,Wednesday,252.30070284521207,2,32,251.8003321584547,NA,image_stim_n.png,51,254.61801393370843,neg,NA,NA,1.0482300490198866,336,4.75,0.34781776007730514,2019102301,faceWord_exp,ricochet,0.3502183218370192,NA,female,251.4525143983774,22,254.96823225554544,12,25,180
42,Wednesday,257.3193247629679,2,32,256.81895054737106,NA,image_stim_n.png,52,258.3354598231963,neg,NA,NA,1.4722904726284489,180,4.0999999999999996,0.34808178013190627,2019102301,faceWord_exp,clang,0.35085800115484744,NA,female,256.47086876723915,22,258.68631782435114,12,25,336
42,Wednesday,262.33795213437406,2,31,261.8375772772124,NA,image_stim_p.png,53,263.35464667342603,pos,NA,NA,-1.5621536719325724,180,6.8099999999999996,0.3477840758860111,2019102301,faceWord_exp,sailboat,0.3503193744691089,NA,female,261.4897932013264,21,263.70496604789514,11,25,336
42,Wednesday,267.3565993955126,2,32,266.8561722476152,NA,image_stim_n.png,54,268.37284384923987,neg,NA,NA,0.16339675594021513,180,4.4100000000000001,0.3480464919703081,2019102301,faceWord_exp,jaw,0.3507710638223216,NA,female,266.50812575564487,22,268.7236149130622,12,25,336
42,Wednesday,272.3752299749758,2,32,271.87479641096434,NA,image_stim_n.png,55,274.69209065736504,neg,NA,NA,3.4296451702105397,336,2.5299999999999998,0.347979765094351,2019102301,faceWord_exp,angry,0.35065782064339146,NA,female,271.52681664587,22,275.04274847800843,12,25,180
42,Wednesday,277.3938121132669,2,31,276.8934353312361,NA,image_stim_p.png,56,278.41010917857056,pos,NA,NA,-2.5746228757417584,180,7.0999999999999996,0.34759384021162987,2019102301,faceWord_exp,barbecue,0.35074347478803247,NA,female,276.5458414910245,21,278.7608526533586,11,25,336
42,Wednesday,282.4124657904613,2,32,281.9120816299692,NA,image_stim_n.png,57,284.72880805673776,neg,NA,NA,2.1664812817764481,336,4.3499999999999996,0.34818154957611114,2019102301,faceWord_exp,plea,0.3511467229691334,NA,female,281.56390008039307,22,285.0799547797069,12,25,180
42,Wednesday,287.43109893630026,2,42,286.9307285703253,NA,image_stim_n.png,58,289.7478338642977,neu,NA,NA,0.11068079974818661,336,5.6500000000000004,0.3478880156762898,2019102301,faceWord_exp,theory,0.3507598356809467,NA,female,286.582840554649,22,290.09859369997866,13,25,180
42,Wednesday,292.449725345301,2,32,291.94934984651627,NA,image_stim_n.png,59,294.76719491003314,neg,NA,NA,1.3393636650983416,336,4.7800000000000002,0.34803622629260644,2019102301,faceWord_exp,heavy,0.3500431638676673,NA,female,291.60131362022366,22,295.1172380739008,12,25,180
42,Wednesday,297.4683636240079,2,42,296.9679310224019,NA,image_stim_n.png,60,298.4847819524002,neu,NA,NA,0.65001980867641096,180,5.1900000000000004,0.34783636656356975,2019102301,faceWord_exp,highway,0.35054521914571524,NA,female,296.62009465583833,22,298.83532717154594,13,25,336
