duration_frames,scan day,pause_trigger_t,session,pause_trigger,offset_word,rt,img,no,onset_img,word_label,response,correct_resp,word_score_pc,delay_frames_before,word_score_warriner,duration_measured_word,ID,condition,word,duration_measured_img,key_t,gender,onset_word,img_trigger,offset_img,word_trigger,age,delay_frames_after
42,Wednesday,232.2329289195477,1,32,231.73253321024822,,image_stim_n.png,47,234.5505839078687,neg,,,3.648586845460279,336,3.1600000000000001,0.3476519054383971,2019102308,faceWord_exp,hurricane,0.3498477954417467,,female,231.38488130480982,22,234.90043170331046,12,24,180
42,Wednesday,237.2515168323298,1,42,236.75114133348688,,image_stim_n.png,48,238.26877437892836,neu,,,-0.59072855565778692,180,5.1600000000000001,0.3480214693117887,2019102308,faceWord_exp,truck,0.349759574921336,,female,236.4031198641751,22,238.6185339538497,13,24,336
42,Wednesday,242.2701195019763,1,32,241.76969780767104,,image_stim_n.png,49,244.5877128962893,neg,,,0.98843671158419,336,4.7300000000000004,0.3474196447059512,2019102308,faceWord_exp,commander,0.34995333931874484,,female,241.42227816296509,22,244.93766623560805,12,24,180
42,Wednesday,247.28878472803626,1,32,246.78836495854193,,image_stim_n.png,50,249.60686060861917,neg,,,3.3697994362845387,336,3.0499999999999998,0.348140807764139,2019102308,faceWord_exp,envy,0.3494374896399677,,female,246.4402241507778,22,249.95629809825914,12,24,180
42,Wednesday,252.3073732823832,1,32,251.80698398908135,,image_stim_n.png,51,254.62485407514032,neg,,,4.0104207171261717,336,2.6699999999999999,0.34797591547248885,2019102308,faceWord_exp,lonely,0.3500694697140716,,female,251.45900807360886,22,254.9749235448544,12,24,180
42,Wednesday,257.32601027784403,1,31,256.82562323013553,,image_stim_p.png,52,258.3431340500247,pos,,,-1.2313279950095668,180,7.6799999999999997,0.3482749029644765,2019102308,faceWord_exp,new,0.3499032942345366,,female,256.47734832717106,21,258.6930373442592,11,24,336
42,Wednesday,262.3446767870919,1,31,261.8442913434119,,image_stim_p.png,53,263.36127476469846,pos,,,-1.9273821271493088,180,6.3499999999999996,0.34822325385175645,2019102308,faceWord_exp,sled,0.3503610787447542,,female,261.49606808956014,21,263.7116358434432,11,24,336
42,Wednesday,267.363279777579,1,31,266.8628997875494,,image_stim_p.png,54,269.68041314173024,pos,,,-2.1296901000704778,336,7.0,0.34731474245199934,2019102308,faceWord_exp,zoo,0.3503575499053113,,female,266.5155850450974,21,270.03077069163555,11,24,180
42,Wednesday,272.3818914296571,1,31,271.8815188180888,,image_stim_p.png,55,274.6991781371762,pos,,,-2.40140153221556,336,8.0,0.3481889280374162,2019102308,faceWord_exp,love,0.3502375700045377,,female,271.5333298900514,21,275.04941570718074,11,24,180
42,Wednesday,277.40052265068516,1,42,276.90014715190046,,image_stim_n.png,56,279.71803841087967,neu,,,-1.1856791528275217,336,5.8799999999999999,0.34785818110685796,2019102308,faceWord_exp,hamster,0.35000819648848847,,female,276.5522889707936,22,280.06804660736816,13,24,180
42,Wednesday,282.4191330195754,1,41,281.9187594456016,,image_stim_p.png,57,284.73629621835425,neu,,,-0.059164516999159061,336,5.2999999999999998,0.34767853195080534,2019102308,faceWord_exp,embassy,0.35038161010015756,,female,281.5710809136508,21,285.0866778284544,13,24,180
42,Wednesday,287.4377709774999,1,32,286.93739483709214,,image_stim_n.png,58,289.75512441183673,neg,,,0.58144638799329418,336,4.9500000000000002,0.34766441670944914,2019102308,faceWord_exp,sandpaper,0.35020196094410494,,female,286.5897304203827,22,290.10532637278084,12,24,180
42,Wednesday,292.45641823863843,1,41,291.956017396471,,image_stim_p.png,59,293.4730335395434,neu,,,-0.99907598381864693,180,5.7300000000000004,0.3480314142652787,2019102308,faceWord_exp,field,0.350362682773266,,female,291.6079859822057,21,293.82339622231666,13,24,336
42,Wednesday,297.47502700350014,1,32,296.97466177033493,,image_stim_n.png,60,298.49182034953265,neg,,,0.39704266876398803,180,4.21,0.3477702813106589,2019102308,faceWord_exp,policeman,0.3502208882709965,,female,296.6268914890243,22,298.84204123780364,12,24,336
