offset_word,ID,word_label,img_trigger,gender,offset_img,delay_frames_after,img,session,word_score_pc,onset_img,rt,condition,pause_trigger_t,age,word,duration_frames,scan day,word_score_warriner,key_t,duration_measured_img,word_trigger,duration_measured_word,onset_word,no,response,delay_frames_before,pause_trigger,correct_resp
312.3115434999927,74,neg,22,male,318.62742209999124,180,image_stim_n.png,6,3.2726955917764444,317.94662440003594,0.5658687999821268,faceWord_exp,313.31257750000805,23,gunshot,42,Monday,2.79,318.51249320001807,0.680797699955292,12,0.6917906999588013,311.6197528000339,32,y,336,32,1
322.3269030000083,74,pos,21,male,328.642757900001,180,image_stim_p.png,6,-3.0889019952949432,327.9583658000338,0.3861392999533564,faceWord_exp,323.32795800000895,23,honeymoon,42,Monday,7.53,328.34450509998715,0.6843920999672264,11,0.6932037000078708,321.63369930000044,33,b,336,31,1
332.3422888999921,74,pos,21,male,336.0569519000128,336,image_stim_p.png,6,-1.1812540207039297,335.3760483000078,1.800627099990379,faceWord_exp,333.3429647000157,23,elm,42,Monday,6.32,337.1766753999982,0.6809036000049673,11,0.69352719996823,331.6487617000239,34,b,180,31,1
342.3573235000367,74,pos,21,male,348.7065091000404,180,image_stim_p.png,6,-2.3709211732995845,348.02670089999447,0.46537550003267825,faceWord_exp,343.35706960002426,23,parade,42,Monday,6.37,348.49207640002714,0.6798082000459544,11,0.6841864000307396,341.673137100006,35,b,336,31,1
352.4064352000132,74,neu,21,male,358.7222827000078,180,image_stim_p.png,6,-0.7656585604551551,358.0390578000224,0.7684307000017725,faceWord_exp,353.40685500000836,23,audience,42,Monday,5.89,358.8074885000242,0.6832248999853618,13,0.693428699974902,351.7130065000383,36,y,336,41,0
362.42124180000974,74,neg,22,male,368.73809589998564,180,image_stim_n.png,6,2.6698720582687456,368.05506199999945,0.5505794000346214,faceWord_exp,363.4220413999865,23,fee,42,Monday,2.86,368.6056414000341,0.6830338999861851,12,0.6929070000187494,361.728334799991,37,y,336,32,1
372.4367823000066,74,neu,22,male,378.7360428000102,180,image_stim_n.png,6,-0.4928774877246448,378.05531630001497,0.4154947000206448,faceWord_exp,373.4383595000254,23,chair,42,Monday,5.89,378.4708110000356,0.6807264999952167,13,0.6916573999915272,371.74512490001507,38,y,336,42,1
382.4354588999995,74,neg,22,male,386.15215219999664,336,image_stim_n.png,6,1.421533554407035,385.46623070002533,0.5375707999919541,faceWord_exp,383.436892000027,23,judge,42,Monday,3.89,386.0038015000173,0.6859214999713004,12,0.6889499999815598,381.74650890001794,39,y,180,32,1
392.4508774999995,74,pos,21,male,396.16745479998644,336,image_stim_p.png,6,-1.071197614358652,395.4817120000371,0.58727540000109,faceWord_exp,393.45230290002655,23,chipmunk,42,Monday,7.33,396.06898740003817,0.6857427999493666,11,0.6913199999835342,391.75955750001594,40,b,180,31,1
402.4668280000333,74,pos,21,male,406.1825506000314,336,image_stim_p.png,6,-1.613773182399739,405.497792500013,0.4701925999834202,faceWord_exp,403.467799999984,23,hygiene,42,Monday,6.38,405.96798509999644,0.6847581000183709,11,0.6937051000422798,401.773122899991,41,b,180,31,1
412.482010799984,74,neu,22,male,418.79785610002,180,image_stim_n.png,6,0.07641955756997082,418.12200720002875,0.42730320000555366,faceWord_exp,413.4827698000008,23,role,42,Monday,5.1,418.5493104000343,0.6758488999912515,13,0.6934554999461398,411.78855530003784,42,y,336,42,1
422.49747000000207,74,pos,21,male,428.8462664000108,180,image_stim_p.png,6,-1.5755240884938977,428.1678675999865,0.4132707000244409,faceWord_exp,423.4985391999944,23,cheese,42,Monday,6.81,428.58113830001093,0.6783988000242971,11,0.6922260000137612,421.8052439999883,43,b,336,31,1
432.54588630003855,74,neg,22,male,436.2620147999842,336,image_stim_n.png,6,1.7380634654586231,435.5775202999939,0.41992479999316856,faceWord_exp,433.5472318000393,23,politician,42,Monday,3.25,435.9974450999871,0.6844944999902509,12,0.6919325000490062,431.85395379998954,44,y,180,32,1
442.5611525999848,74,neg,22,male,448.8769624000415,180,image_stim_n.png,6,0.7240429444440241,448.1930500000017,0.618691099982243,faceWord_exp,443.5618307000259,23,law,42,Monday,4.55,448.8117410999839,0.6839124000398442,12,0.6819241999764927,441.8792284000083,45,y,336,32,1
452.5765682000201,74,neu,22,male,458.89239430002635,180,image_stim_n.png,6,0.6345811289687322,458.20937029999914,-3.3307716000126675,faceWord_exp,453.57791270001326,23,big,42,Monday,5.64,454.87859869998647,0.683024000027217,13,0.6944117000093684,451.88215650001075,46,b,336,42,0
462.5921963999863,74,neg,22,male,466.32454410003265,336,image_stim_n.png,6,1.5556418242275696,465.642722300021,0.5834872999694198,faceWord_exp,463.5934079000144,23,old,42,Monday,3.19,466.2262095999904,0.6818218000116758,12,0.6935085000004619,461.8986878999858,47,y,180,32,1
472.62401959998533,74,neu,22,male,476.340646800003,336,image_stim_n.png,6,0.597486551423763,475.654965099995,0.5206231999909505,faceWord_exp,473.62540950003313,23,medicine,42,Monday,5.9,476.175588299986,0.68568170000799,13,0.6913712999667041,471.9326483000186,48,y,180,42,1
482.6397224999964,74,neu,21,male,486.35558530001435,336,image_stim_p.png,6,0.1576901893660491,485.67243450001115,0.5680107999942265,faceWord_exp,483.6408423000248,23,table,42,Monday,5.49,486.2404453000054,0.6831508000032045,13,0.6921900999732316,481.9475324000232,49,b,180,41,1
492.65511819999665,74,pos,21,male,496.37095469998894,336,image_stim_p.png,6,-2.035068499528653,495.68791899998905,0.6009930000291206,faceWord_exp,493.6565096999984,23,dolphin,42,Monday,6.67,496.2889120000182,0.6830356999998912,11,0.6920076999813318,491.9631105000153,50,b,180,31,1
502.6705118000391,74,neg,22,male,506.38658230000874,336,image_stim_n.png,6,4.494524106175375,505.7002622000291,0.5877705999882892,faceWord_exp,503.67154710000614,23,funeral,42,Monday,2.07,506.2880328000174,0.686320099979639,12,0.6927813000511378,501.97773049998796,51,y,180,32,1
512.6856083000312,74,neg,22,male,516.4021302000037,336,image_stim_n.png,6,0.5993691927879942,515.7189204000169,0.5680462999735028,faceWord_exp,513.6870194000076,23,rake,42,Monday,4.75,516.2869666999904,0.6832097999867983,12,0.6928791000391357,511.992729199992,52,y,180,32,1
522.7014041999937,74,neg,22,male,529.0006128000095,180,image_stim_n.png,6,1.346131993343653,528.3222491000197,0.6298538999981247,faceWord_exp,523.7018492000061,23,protest,42,Monday,4.42,528.9521030000178,0.678363699989859,12,0.6990230999654159,522.0023811000283,53,y,336,32,1
532.6999505999847,74,pos,21,male,536.4157664999948,336,image_stim_p.png,6,-1.8284590275958619,535.7332567000412,0.5840215999633074,faceWord_exp,533.7010009000078,23,river,42,Monday,6.72,536.3172783000045,0.6825097999535501,11,0.6922131999745034,532.0077374000102,54,b,180,31,1
542.7154064000351,74,neu,22,male,549.0313818000141,180,image_stim_n.png,6,-0.6912617476649511,548.3464182000025,0.553032300027553,faceWord_exp,543.7139189000009,23,soccer,42,Monday,5.84,548.8994505000301,0.6849636000115424,13,0.6988640000345185,542.0165424000006,55,y,336,42,1
552.7289962000214,74,neu,21,male,556.4453666000045,336,image_stim_p.png,6,-0.9209473384247756,555.7640527000185,0.5683526999782771,faceWord_exp,553.7309173000394,23,scooter,42,Monday,5.42,556.3324053999968,0.6813138999859802,13,0.6805238000233658,552.048472399998,56,b,180,41,1
562.7460735000204,74,neu,21,male,569.0616987000103,180,image_stim_p.png,6,-0.441124933220443,568.3760647000163,0.5549287999747321,faceWord_exp,563.7466244000243,23,bugle,42,Monday,5.05,568.930993499991,0.6856339999940246,13,0.6920498000108637,562.0540237000096,57,b,336,41,1
572.7610727000283,74,neu,21,male,576.477845299989,336,image_stim_p.png,6,-0.1985745460766808,575.7938020000001,0.5689871000358835,faceWord_exp,573.7622360000387,23,quantity,42,Monday,5.33,576.362789100036,0.6840432999888435,13,0.6887878000270575,572.0722849000013,58,b,180,41,1
582.7750933000352,74,neu,21,male,589.0930342000211,180,image_stim_p.png,6,0.38949539348709145,588.4104278000304,0.5339686999795958,faceWord_exp,583.7780068999855,23,era,42,Monday,5.29,588.94439650001,0.6826063999906182,13,0.6929508000030182,582.0821425000322,59,b,336,41,1
592.792139200028,74,neu,22,male,596.5251649999991,336,image_stim_n.png,6,-0.8574934623041074,595.8473232000251,0.6626796000055037,faceWord_exp,593.790993200033,23,accordion,42,Monday,5.26,596.5100028000306,0.6778417999739759,13,0.6911550000077114,592.1009842000203,60,y,180,42,1
