duration_frames,scan day,pause_trigger_t,session,pause_trigger,offset_word,rt,img,no,onset_img,word_label,response,correct_resp,word_score_pc,delay_frames_before,word_score_warriner,duration_measured_word,ID,condition,word,duration_measured_img,key_t,gender,onset_word,img_trigger,offset_img,word_trigger,age,delay_frames_after
42,Tuesday,111.77678592910524,3,32,111.27633472101297,,image_stim_n.png,23,114.09402194991708,neg,,,3.4211910580769755,336,3.0,0.3476201459998265,2019102304,faceWord_exp,tax,0.3502690085442737,,female,110.92871457501315,22,114.44429095846135,12,23,180
42,Tuesday,116.79536678420845,3,31,116.29498968139524,,image_stim_p.png,24,117.81148452113848,pos,,,-1.2474567486001964,180,6.71,0.34779241669457406,2019102304,faceWord_exp,advantage,0.3508676252095029,,female,115.94719726470066,21,118.16235214634798,11,23,336
42,Tuesday,121.8139861355885,3,31,121.31361929845298,,image_stim_p.png,25,124.13125327415764,pos,,,-1.6019047514101912,336,7.25,0.34772633149987087,2019102304,faceWord_exp,family,0.3502998055773787,,female,120.9658929669531,21,124.48155307973502,11,23,180
42,Tuesday,126.83263211348094,3,41,126.33221747685457,,image_stim_p.png,26,127.8493500710465,neu,,,-0.94534014178638803,180,5.5800000000000001,0.3480426422902383,2019102304,faceWord_exp,tuba,0.35028761508874595,,female,125.98417483456433,21,128.19963768613525,13,23,336
42,Tuesday,131.85126269294415,3,32,131.35087083320832,,image_stim_n.png,27,134.16850673378212,neg,,,3.583082910341294,336,3.4700000000000002,0.34788224124349654,2019102304,faceWord_exp,cyclone,0.35023917397484183,,female,131.00298859196482,22,134.51874590775697,12,23,180
42,Tuesday,136.8698881395394,3,32,136.3695068662637,,image_stim_n.png,28,137.88629941031104,neg,,,4.2618443246155895,180,2.6200000000000001,0.3480516247218475,2019102304,faceWord_exp,shame,0.35060200112638995,,female,136.02145524154184,22,138.23690141143743,12,23,336
42,Tuesday,141.8885100572952,3,41,141.3881226888043,,image_stim_p.png,29,144.20568448409904,neu,,,0.1511721542964875,336,5.71,0.3482559756375849,2019102304,faceWord_exp,sum,0.3503495298791677,,female,141.0398667131667,21,144.5560340139782,13,23,180
42,Tuesday,146.90714897756698,3,31,146.4067561554839,,image_stim_p.png,30,147.9235875165905,pos,,,-1.9002611819546853,180,7.1100000000000003,0.34801633656024933,2019102304,faceWord_exp,couple,0.3505615800386295,,female,146.05873981892364,21,148.27414909662912,11,23,336
42,Tuesday,151.92577955703018,3,32,151.42534759704722,,image_stim_n.png,31,152.94245196069824,neg,,,0.041184453360586966,180,4.5999999999999996,0.3478325169417076,2019102304,faceWord_exp,cabbage,0.3503206577152014,,female,151.0775150801055,22,153.29277261841344,12,23,336
42,Tuesday,156.94447301363107,3,41,156.44397817645222,,image_stim_p.png,32,159.26123007701244,neu,,,0.60166049037772629,336,5.2400000000000002,0.34819502325262874,2019102304,faceWord_exp,toe,0.3506777103757486,,female,156.0957831531996,21,159.6119077873882,13,23,180
42,Tuesday,161.96303879108746,3,31,161.46264436491765,,image_stim_p.png,33,162.97960789647186,pos,,,-1.9498998207384868,180,7.1500000000000004,0.34766152943484485,2019102304,faceWord_exp,symphony,0.3503960461821407,,female,161.1149828354828,21,163.330003942654,11,23,336
42,Tuesday,166.98165589681594,3,42,166.4812537714024,,image_stim_n.png,34,167.99814255611273,neu,,,-0.123291752025302,180,5.5499999999999998,0.34793100313981995,2019102304,faceWord_exp,faucet,0.35054040706017986,,female,166.1333227682626,22,168.3486829631729,13,23,336
42,Tuesday,172.00027332332684,3,32,171.499857724295,,image_stim_n.png,35,174.31739513861248,neg,,,3.4172209593162717,336,3.3999999999999999,0.3478167976718396,2019102304,faceWord_exp,delirium,0.3503992542391643,,female,171.15204092662316,22,174.66779439285165,12,23,180
42,Tuesday,177.01888818346197,3,42,176.51852679997683,,image_stim_n.png,36,178.034838782507,neu,,,0.30770997164376424,180,5.7300000000000004,0.3478848076774739,2019102304,faceWord_exp,reality,0.3510864122072235,,female,176.17064199229935,22,178.38592519471422,13,23,336
42,Tuesday,182.0375457102782,3,31,181.53712529916083,,image_stim_p.png,37,183.05371541716158,pos,,,-1.0841943171680315,180,6.75,0.34819149441318586,2019102304,faceWord_exp,bird,0.3508037855499424,,female,181.18893380474765,21,183.40451920271153,11,23,336
42,Tuesday,187.0561541543575,3,32,186.55576903151814,,image_stim_n.png,38,189.37310466135386,neg,,,1.9197700017151131,336,4.1799999999999997,0.3480099205044098,2019102304,faceWord_exp,belch,0.35057216649875045,,female,186.20775911101373,22,189.72367682785261,12,23,180
42,Tuesday,192.0747876210371,3,31,191.57435822748812,,image_stim_p.png,39,194.39186003280338,pos,,,-1.7760144816699572,336,7.1799999999999997,0.3479162462754175,2019102304,faceWord_exp,island,0.35043935442809016,,female,191.2264419812127,21,194.74229938723147,11,23,180
42,Tuesday,197.09341274679173,3,31,196.59302537835902,,image_stim_p.png,40,198.10964180203155,pos,,,-2.484088237918995,180,7.2300000000000004,0.34774172998731956,2019102304,faceWord_exp,butterfly,0.3507742718211375,,female,196.2452836483717,21,198.46041607385268,11,23,336
42,Tuesday,202.11203658941668,3,31,201.61166397779016,,image_stim_p.png,41,204.4290249510086,pos,,,-1.0930411682114536,336,6.6200000000000001,0.34757234645076096,2019102304,faceWord_exp,goldfish,0.35052629181882367,,female,201.2640916313394,21,204.77955124282744,11,23,180
42,Tuesday,207.13066973525565,3,41,206.6302730634925,,image_stim_p.png,42,209.44771584123373,neu,,,0.058580231813650747,336,5.0999999999999996,0.34786203072872013,2019102304,faceWord_exp,cabinet,0.35047817148733884,,female,206.28241103276378,21,209.79819401272107,13,23,180
42,Tuesday,212.14928170817439,3,32,211.64889562287135,,image_stim_n.png,43,213.16602757549845,neg,,,1.7592404876513306,180,4.3200000000000003,0.34820849692914635,2019102304,faceWord_exp,cold,0.35026419651694596,,female,211.3006871259422,22,213.5162917720154,12,23,336
42,Tuesday,217.167927044502,3,31,216.66750406695064,,image_stim_p.png,44,218.18420197442174,pos,,,-1.100912149643323,180,6.3200000000000003,0.3476689078961499,2019102304,faceWord_exp,saxophone,0.35072486830176786,,female,216.3198351590545,21,218.5349268427235,11,23,336
42,Tuesday,222.1865358093637,3,32,221.68616865138756,,image_stim_n.png,45,223.2028832405922,neg,,,1.8802224749820768,180,3.9500000000000002,0.34802018612390384,2019102304,faceWord_exp,dusty,0.3506777103757486,,female,221.33814846526366,22,223.55356095096795,12,23,336
42,Tuesday,227.20513751660474,3,41,226.7047658674419,,image_stim_p.png,46,228.22167742904276,neu,,,-1.5026706526379858,180,5.8200000000000003,0.3477189530385658,2019102304,faceWord_exp,spiritual,0.350492607569322,,female,226.35704691440333,21,228.57217003661208,13,23,336
42,Tuesday,232.22378702333663,3,31,231.72335891303374,,image_stim_p.png,47,234.54055082355626,pos,,,-1.2126784285084091,336,6.75,0.3476820607902482,2019102304,faceWord_exp,agreement,0.35072743467753753,,female,231.3756768522435,21,234.8912782582338,11,23,180
42,Tuesday,237.24242337723263,3,31,236.7420344047132,,image_stim_p.png,48,239.55989967880305,pos,,,-1.7280669453946551,336,6.8399999999999999,0.3478206472354941,2019102304,faceWord_exp,computer,0.35006080800667405,,female,236.3942137574777,21,239.90996048680972,11,23,180
42,Tuesday,242.26107031758875,3,41,241.76065824733814,,image_stim_p.png,49,243.27732952818042,neu,,,-1.0048841857254538,180,5.8899999999999997,0.34806285286322236,2019102304,faceWord_exp,gum,0.3507219810853712,,female,241.41259539447492,21,243.6280515092658,13,23,336
42,Tuesday,247.27967715763953,3,31,246.77925353852334,,image_stim_p.png,50,248.29592642339412,pos,,,-1.9950971558262764,180,7.0,0.3473304617218673,2019102304,faceWord_exp,park,0.3507495700614527,,female,246.43192307680147,21,248.64667599345557,11,23,336
42,Tuesday,252.29834719572682,3,31,251.79791170696262,,image_stim_p.png,51,254.61538945208304,pos,,,-1.4443598905895143,336,7.2999999999999998,0.34772825631080195,2019102304,faceWord_exp,raspberry,0.3504345424589701,,female,251.45018345065182,21,254.965823994542,11,23,180
42,Tuesday,257.3169610934565,3,31,256.8165669881273,,image_stim_p.png,52,259.6332497858093,pos,,,-3.230607919269787,336,8.2100000000000009,0.34825020120479167,2019102304,faceWord_exp,joy,0.3511666127014905,,female,256.4683167869225,21,259.9844163985108,11,23,180
42,Tuesday,262.3355785199674,3,32,261.83513789839344,,image_stim_n.png,53,263.3521097707562,neg,,,0.79626544711287373,180,4.5700000000000003,0.3477516748243943,2019102304,faceWord_exp,reporter,0.35045539459679276,,female,261.48738622356905,22,263.702565165353,12,23,336
42,Tuesday,267.354150392639,3,31,266.8537588537438,,image_stim_p.png,54,269.67093793215463,pos,,,-1.8894778219780863,336,7.0,0.3479720658506267,2019102304,faceWord_exp,coffee,0.3507386628189124,,female,266.50578678789316,21,270.02167659497354,11,23,180
42,Tuesday,272.37280086177634,3,31,271.8724118893151,,image_stim_p.png,55,273.38888298970414,pos,,,-1.4106928476010352,180,6.6299999999999999,0.34827329899417236,2019102304,faceWord_exp,car,0.35090355505235493,,female,271.52413859032094,21,273.7397865447565,11,23,336
42,Tuesday,277.39139198255725,3,41,276.8910453559365,,image_stim_p.png,56,278.4075687470613,neu,,,0.20373950943912453,180,5.7199999999999998,0.3479640457662754,2019102304,faceWord_exp,plane,0.35086634202161804,,female,276.54308131017024,21,278.7584350890829,13,23,336
42,Tuesday,282.41005335899536,3,31,281.90967336896574,,image_stim_p.png,57,283.426423246332,pos,,,-2.2287379941341001,180,7.4800000000000004,0.34800671244738623,2019102304,faceWord_exp,hope,0.3506382517516613,,female,281.56166665651836,21,283.77706149808364,11,23,336
42,Tuesday,287.4286804096191,3,32,286.92830683564534,,image_stim_n.png,58,289.74523600924294,neg,,,2.1987551193617842,336,4.5899999999999999,0.3478755044634454,2019102304,faceWord_exp,volcano,0.3510318758781068,,female,286.5804313311819,22,290.09626788512105,12,23,180
42,Tuesday,292.44729655294213,3,41,291.9469223373453,,image_stim_p.png,59,294.7641485736822,neu,,,0.20463313850261819,336,5.4800000000000004,0.3480458502890542,2019102304,faceWord_exp,glass,0.3506802768097259,,female,291.59887648705626,21,295.1148288504919,13,23,180
42,Tuesday,297.46593483164907,3,41,296.9655230821809,,image_stim_p.png,60,299.7822087670793,neu,,,0.59906232060449294,336,5.6100000000000003,0.3470815193140879,2019102304,faceWord_exp,witness,0.35124360519694164,,female,296.6184415628668,21,300.1334523722762,13,23,180
